Unit: dimensionless (% change),2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
ISIC 01T03,0.043322 ,0.097507 ,0.029141 ,0.027044 ,0.025686 ,0.024533 ,0.022400 ,0.020966 ,0.020204 ,0.018904 ,0.017735 ,0.016591 ,0.015753 ,0.014909 ,0.013710 ,0.012838 ,0.012305 ,0.011312 ,0.010847 ,0.010013 ,0.009305 ,0.008837 ,0.008155 ,0.007645 ,0.007064 ,0.006712 ,0.006276 ,0.005681 ,0.005308 ,0.004980 ,0.004576 ,0.004323 ,0.003902 ,0.003579 ,0.003398 ,0.003027 ,0.002933 ,0.002690 ,0.002471 ,0.002373 ,0.002191 
ISIC 05,-0.379636 ,0.733003 ,0.036182 ,0.020876 ,0.014921 ,0.010085 ,0.006170 ,0.003012 ,0.000477 ,-0.001548 ,-0.003154 ,-0.004417 ,-0.005400 ,-0.006155 ,-0.006723 ,-0.007140 ,-0.007434 ,-0.007629 ,-0.007744 ,-0.007796 ,-0.007797 ,-0.007758 ,-0.007688 ,-0.007593 ,-0.007480 ,-0.007353 ,-0.007216 ,-0.007072 ,-0.006923 ,-0.006772 ,-0.006619 ,-0.006467 ,-0.006316 ,-0.006167 ,-0.006020 ,-0.005877 ,-0.005736 ,-0.005599 ,-0.005466 ,-0.005336 ,-0.005210 
ISIC 06,-0.178651 ,0.097323 ,0.019962 ,0.005142 ,-0.000484 ,-0.005017 ,-0.008652 ,-0.011549 ,-0.013840 ,-0.015634 ,-0.017022 ,-0.018077 ,-0.018862 ,-0.019427 ,-0.019812 ,-0.020053 ,-0.020178 ,-0.020209 ,-0.020166 ,-0.020063 ,-0.019915 ,-0.019730 ,-0.019518 ,-0.019285 ,-0.019037 ,-0.018778 ,-0.018512 ,-0.018243 ,-0.017971 ,-0.017700 ,-0.017431 ,-0.017164 ,-0.016900 ,-0.016641 ,-0.016387 ,-0.016138 ,-0.015894 ,-0.015656 ,-0.015423 ,-0.015196 ,-0.014974 
ISIC 07T08,0.007478 ,0.096456 ,0.019962 ,0.005142 ,-0.000484 ,-0.005017 ,-0.008652 ,-0.011549 ,-0.013840 ,-0.015634 ,-0.017022 ,-0.018077 ,-0.018862 ,-0.019427 ,-0.019812 ,-0.020053 ,-0.020178 ,-0.020209 ,-0.020166 ,-0.020063 ,-0.019915 ,-0.019730 ,-0.019518 ,-0.019285 ,-0.019037 ,-0.018778 ,-0.018512 ,-0.018243 ,-0.017971 ,-0.017700 ,-0.017431 ,-0.017164 ,-0.016900 ,-0.016641 ,-0.016387 ,-0.016138 ,-0.015894 ,-0.015656 ,-0.015423 ,-0.015196 ,-0.014974 
ISIC 09,-0.064104 ,0.096927 ,0.019962 ,0.005142 ,-0.000484 ,-0.005017 ,-0.008652 ,-0.011549 ,-0.013840 ,-0.015634 ,-0.017022 ,-0.018077 ,-0.018862 ,-0.019427 ,-0.019812 ,-0.020053 ,-0.020178 ,-0.020209 ,-0.020166 ,-0.020063 ,-0.019915 ,-0.019730 ,-0.019518 ,-0.019285 ,-0.019037 ,-0.018778 ,-0.018512 ,-0.018243 ,-0.017971 ,-0.017700 ,-0.017431 ,-0.017164 ,-0.016900 ,-0.016641 ,-0.016387 ,-0.016138 ,-0.015894 ,-0.015656 ,-0.015423 ,-0.015196 ,-0.014974 
ISIC 10T12,-0.033387 ,0.095864 ,0.019962 ,0.005142 ,-0.000484 ,-0.005017 ,-0.008652 ,-0.011549 ,-0.013840 ,-0.015634 ,-0.017022 ,-0.018077 ,-0.018862 ,-0.019427 ,-0.019812 ,-0.020053 ,-0.020178 ,-0.020209 ,-0.020166 ,-0.020063 ,-0.019915 ,-0.019730 ,-0.019518 ,-0.019285 ,-0.019037 ,-0.018778 ,-0.018512 ,-0.018243 ,-0.017971 ,-0.017700 ,-0.017431 ,-0.017164 ,-0.016900 ,-0.016641 ,-0.016387 ,-0.016138 ,-0.015894 ,-0.015656 ,-0.015423 ,-0.015196 ,-0.014974 
ISIC 13T15,-0.227313 ,0.095783 ,0.019962 ,0.005142 ,-0.000484 ,-0.005017 ,-0.008652 ,-0.011549 ,-0.013840 ,-0.015634 ,-0.017022 ,-0.018077 ,-0.018862 ,-0.019427 ,-0.019812 ,-0.020053 ,-0.020178 ,-0.020209 ,-0.020166 ,-0.020063 ,-0.019915 ,-0.019730 ,-0.019518 ,-0.019285 ,-0.019037 ,-0.018778 ,-0.018512 ,-0.018243 ,-0.017971 ,-0.017700 ,-0.017431 ,-0.017164 ,-0.016900 ,-0.016641 ,-0.016387 ,-0.016138 ,-0.015894 ,-0.015656 ,-0.015423 ,-0.015196 ,-0.014974 
ISIC 16,0.145861 ,0.094388 ,0.019962 ,0.005142 ,-0.000484 ,-0.005017 ,-0.008652 ,-0.011549 ,-0.013840 ,-0.015634 ,-0.017022 ,-0.018077 ,-0.018862 ,-0.019427 ,-0.019812 ,-0.020053 ,-0.020178 ,-0.020209 ,-0.020166 ,-0.020063 ,-0.019915 ,-0.019730 ,-0.019518 ,-0.019285 ,-0.019037 ,-0.018778 ,-0.018512 ,-0.018243 ,-0.017971 ,-0.017700 ,-0.017431 ,-0.017164 ,-0.016900 ,-0.016641 ,-0.016387 ,-0.016138 ,-0.015894 ,-0.015656 ,-0.015423 ,-0.015196 ,-0.014974 
ISIC 17T18,-0.018168 ,0.095408 ,0.019962 ,0.005142 ,-0.000484 ,-0.005017 ,-0.008652 ,-0.011549 ,-0.013840 ,-0.015634 ,-0.017022 ,-0.018077 ,-0.018862 ,-0.019427 ,-0.019812 ,-0.020053 ,-0.020178 ,-0.020209 ,-0.020166 ,-0.020063 ,-0.019915 ,-0.019730 ,-0.019518 ,-0.019285 ,-0.019037 ,-0.018778 ,-0.018512 ,-0.018243 ,-0.017971 ,-0.017700 ,-0.017431 ,-0.017164 ,-0.016900 ,-0.016641 ,-0.016387 ,-0.016138 ,-0.015894 ,-0.015656 ,-0.015423 ,-0.015196 ,-0.014974 
ISIC 19,0.002099 ,0.301010 ,0.115238 ,0.091013 ,0.078186 ,0.067581 ,0.058762 ,0.051389 ,0.045193 ,0.039963 ,0.035529 ,0.031753 ,0.028524 ,0.025750 ,0.023358 ,0.021285 ,0.019482 ,0.017907 ,0.016525 ,0.015307 ,0.014228 ,0.013270 ,0.012414 ,0.011648 ,0.010957 ,0.010334 ,0.009768 ,0.009253 ,0.008783 ,0.008352 ,0.007955 ,0.007590 ,0.007251 ,0.006937 ,0.006646 ,0.006374 ,0.006119 ,0.005881 ,0.005658 ,0.005448 ,0.005250 
ISIC 20,-0.021874 ,0.206400 ,0.044766 ,0.029006 ,0.022697 ,0.017535 ,0.013320 ,0.009884 ,0.007089 ,0.004823 ,0.002990 ,0.001514 ,0.000331 ,-0.000613 ,-0.001360 ,-0.001946 ,-0.002402 ,-0.002750 ,-0.003012 ,-0.003203 ,-0.003337 ,-0.003425 ,-0.003476 ,-0.003497 ,-0.003495 ,-0.003475 ,-0.003440 ,-0.003395 ,-0.003340 ,-0.003280 ,-0.003215 ,-0.003147 ,-0.003077 ,-0.003006 ,-0.002935 ,-0.002864 ,-0.002793 ,-0.002724 ,-0.002656 ,-0.002589 ,-0.002524 
ISIC 21,-0.021874 ,0.206400 ,0.044766 ,0.029006 ,0.022697 ,0.017535 ,0.013320 ,0.009884 ,0.007089 ,0.004823 ,0.002990 ,0.001514 ,0.000331 ,-0.000613 ,-0.001360 ,-0.001946 ,-0.002402 ,-0.002750 ,-0.003012 ,-0.003203 ,-0.003337 ,-0.003425 ,-0.003476 ,-0.003497 ,-0.003495 ,-0.003475 ,-0.003440 ,-0.003395 ,-0.003340 ,-0.003280 ,-0.003215 ,-0.003147 ,-0.003077 ,-0.003006 ,-0.002935 ,-0.002864 ,-0.002793 ,-0.002724 ,-0.002656 ,-0.002589 ,-0.002524 
ISIC 22,-0.021874 ,0.206400 ,0.044766 ,0.029006 ,0.022697 ,0.017535 ,0.013320 ,0.009884 ,0.007089 ,0.004823 ,0.002990 ,0.001514 ,0.000331 ,-0.000613 ,-0.001360 ,-0.001946 ,-0.002402 ,-0.002750 ,-0.003012 ,-0.003203 ,-0.003337 ,-0.003425 ,-0.003476 ,-0.003497 ,-0.003495 ,-0.003475 ,-0.003440 ,-0.003395 ,-0.003340 ,-0.003280 ,-0.003215 ,-0.003147 ,-0.003077 ,-0.003006 ,-0.002935 ,-0.002864 ,-0.002793 ,-0.002724 ,-0.002656 ,-0.002589 ,-0.002524 
ISIC 231,-0.062214 ,0.098022 ,0.028901 ,0.013875 ,0.008126 ,0.003480 ,-0.000258 ,-0.003249 ,-0.005628 ,-0.007505 ,-0.008971 ,-0.010101 ,-0.010956 ,-0.011588 ,-0.012039 ,-0.012343 ,-0.012529 ,-0.012619 ,-0.012634 ,-0.012588 ,-0.012495 ,-0.012365 ,-0.012206 ,-0.012025 ,-0.011829 ,-0.011621 ,-0.011405 ,-0.011185 ,-0.010962 ,-0.010738 ,-0.010516 ,-0.010295 ,-0.010078 ,-0.009864 ,-0.009654 ,-0.009449 ,-0.009249 ,-0.009053 ,-0.008863 ,-0.008678 ,-0.008498 
ISIC 239,0.757996 ,0.095272 ,-0.148869 ,0.008040 ,0.002390 ,-0.002165 ,-0.005818 ,-0.008731 ,-0.011037 ,-0.012844 ,-0.014244 ,-0.015310 ,-0.016105 ,-0.016679 ,-0.017073 ,-0.017322 ,-0.017455 ,-0.017494 ,-0.017458 ,-0.017363 ,-0.017221 ,-0.017043 ,-0.016838 ,-0.016611 ,-0.016370 ,-0.016118 ,-0.015859 ,-0.015595 ,-0.015330 ,-0.015066 ,-0.014802 ,-0.014542 ,-0.014285 ,-0.014032 ,-0.013784 ,-0.013541 ,-0.013303 ,-0.013071 ,-0.012844 ,-0.012623 ,-0.012408 
ISIC 241,0.012727 ,0.168898 ,0.084114 ,0.064621 ,0.055359 ,0.047631 ,0.041167 ,0.035748 ,0.031193 ,0.027353 ,0.024109 ,0.021359 ,0.019021 ,0.017027 ,0.015321 ,0.013856 ,0.012593 ,0.011500 ,0.010551 ,0.009723 ,0.008997 ,0.008359 ,0.007795 ,0.007294 ,0.006847 ,0.006447 ,0.006087 ,0.005762 ,0.005467 ,0.005198 ,0.004952 ,0.004726 ,0.004518 ,0.004326 ,0.004148 ,0.003983 ,0.003828 ,0.003684 ,0.003548 ,0.003421 ,0.003301 
ISIC 242,0.012727 ,0.168898 ,0.084114 ,0.064621 ,0.055359 ,0.047631 ,0.041167 ,0.035748 ,0.031193 ,0.027353 ,0.024109 ,0.021359 ,0.019021 ,0.017027 ,0.015321 ,0.013856 ,0.012593 ,0.011500 ,0.010551 ,0.009723 ,0.008997 ,0.008359 ,0.007795 ,0.007294 ,0.006847 ,0.006447 ,0.006087 ,0.005762 ,0.005467 ,0.005198 ,0.004952 ,0.004726 ,0.004518 ,0.004326 ,0.004148 ,0.003983 ,0.003828 ,0.003684 ,0.003548 ,0.003421 ,0.003301 
ISIC 25,-0.022408 ,0.095123 ,0.019962 ,0.005142 ,-0.000484 ,-0.005017 ,-0.008652 ,-0.011549 ,-0.013840 ,-0.015634 ,-0.017022 ,-0.018077 ,-0.018862 ,-0.019427 ,-0.019812 ,-0.020053 ,-0.020178 ,-0.020209 ,-0.020166 ,-0.020063 ,-0.019915 ,-0.019730 ,-0.019518 ,-0.019285 ,-0.019037 ,-0.018778 ,-0.018512 ,-0.018243 ,-0.017971 ,-0.017700 ,-0.017431 ,-0.017164 ,-0.016900 ,-0.016641 ,-0.016387 ,-0.016138 ,-0.015894 ,-0.015656 ,-0.015423 ,-0.015196 ,-0.014974 
ISIC 26,0.067170 ,-0.040400 ,0.025792 ,0.010854 ,0.005165 ,0.000574 ,-0.003112 ,-0.006056 ,-0.008390 ,-0.010224 ,-0.011649 ,-0.012740 ,-0.013557 ,-0.014153 ,-0.014569 ,-0.014840 ,-0.014992 ,-0.015051 ,-0.015034 ,-0.014958 ,-0.014835 ,-0.014676 ,-0.014488 ,-0.014280 ,-0.014056 ,-0.013821 ,-0.013579 ,-0.013333 ,-0.013085 ,-0.012836 ,-0.012589 ,-0.012345 ,-0.012104 ,-0.011867 ,-0.011634 ,-0.011407 ,-0.011184 ,-0.010967 ,-0.010756 ,-0.010549 ,-0.010349 
ISIC 27,0.162942 ,0.096324 ,0.019962 ,0.005142 ,-0.000484 ,-0.005017 ,-0.008652 ,-0.011549 ,-0.013840 ,-0.015634 ,-0.017022 ,-0.018077 ,-0.018862 ,-0.019427 ,-0.019812 ,-0.020053 ,-0.020178 ,-0.020209 ,-0.020166 ,-0.020063 ,-0.019915 ,-0.019730 ,-0.019518 ,-0.019285 ,-0.019037 ,-0.018778 ,-0.018512 ,-0.018243 ,-0.017971 ,-0.017700 ,-0.017431 ,-0.017164 ,-0.016900 ,-0.016641 ,-0.016387 ,-0.016138 ,-0.015894 ,-0.015656 ,-0.015423 ,-0.015196 ,-0.014974 
ISIC 28,-0.047621 ,0.110354 ,0.040896 ,0.025357 ,0.019222 ,0.014220 ,0.010151 ,0.006850 ,0.004181 ,0.002032 ,0.000308 ,-0.001066 ,-0.002154 ,-0.003008 ,-0.003670 ,-0.004177 ,-0.004556 ,-0.004833 ,-0.005027 ,-0.005153 ,-0.005226 ,-0.005255 ,-0.005250 ,-0.005219 ,-0.005166 ,-0.005097 ,-0.005016 ,-0.004926 ,-0.004829 ,-0.004728 ,-0.004624 ,-0.004518 ,-0.004412 ,-0.004306 ,-0.004202 ,-0.004099 ,-0.003997 ,-0.003898 ,-0.003802 ,-0.003707 ,-0.003616 
ISIC 29,0.078520 ,0.204669 ,0.087818 ,0.067841 ,0.058204 ,0.050164 ,0.043439 ,0.037797 ,0.033051 ,0.029047 ,0.025659 ,0.022783 ,0.020334 ,0.018243 ,0.016449 ,0.014906 ,0.013573 ,0.012417 ,0.011410 ,0.010530 ,0.009757 ,0.009075 ,0.008471 ,0.007934 ,0.007454 ,0.007022 ,0.006634 ,0.006282 ,0.005962 ,0.005671 ,0.005403 ,0.005158 ,0.004931 ,0.004722 ,0.004527 ,0.004346 ,0.004177 ,0.004019 ,0.003871 ,0.003732 ,0.003600 
ISIC 30,0.078520 ,0.204669 ,0.087818 ,0.067841 ,0.058204 ,0.050164 ,0.043439 ,0.037797 ,0.033051 ,0.029047 ,0.025659 ,0.022783 ,0.020334 ,0.018243 ,0.016449 ,0.014906 ,0.013573 ,0.012417 ,0.011410 ,0.010530 ,0.009757 ,0.009075 ,0.008471 ,0.007934 ,0.007454 ,0.007022 ,0.006634 ,0.006282 ,0.005962 ,0.005671 ,0.005403 ,0.005158 ,0.004931 ,0.004722 ,0.004527 ,0.004346 ,0.004177 ,0.004019 ,0.003871 ,0.003732 ,0.003600 
ISIC 31T33,-0.016785 ,0.168313 ,0.048013 ,0.032046 ,0.025572 ,0.020262 ,0.015910 ,0.012350 ,0.009440 ,0.007068 ,0.005137 ,0.003570 ,0.002301 ,0.001278 ,0.000456 ,-0.000201 ,-0.000722 ,-0.001132 ,-0.001453 ,-0.001699 ,-0.001885 ,-0.002023 ,-0.002121 ,-0.002187 ,-0.002228 ,-0.002248 ,-0.002252 ,-0.002243 ,-0.002224 ,-0.002197 ,-0.002164 ,-0.002127 ,-0.002086 ,-0.002043 ,-0.001998 ,-0.001953 ,-0.001907 ,-0.001862 ,-0.001816 ,-0.001771 ,-0.001727 
ISIC 351,0.098816 ,0.011172 ,0.105212 ,0.082673 ,0.071093 ,0.061473 ,0.053446 ,0.046718 ,0.041056 ,0.036272 ,0.032215 ,0.028760 ,0.025807 ,0.023273 ,0.021090 ,0.019200 ,0.017559 ,0.016127 ,0.014873 ,0.013769 ,0.012794 ,0.011928 ,0.011157 ,0.010466 ,0.009845 ,0.009285 ,0.008778 ,0.008317 ,0.007896 ,0.007510 ,0.007156 ,0.006829 ,0.006527 ,0.006247 ,0.005986 ,0.005743 ,0.005516 ,0.005304 ,0.005104 ,0.004917 ,0.004741 
ISIC 352T353,-0.068049 ,0.246031 ,0.140283 ,0.111204 ,0.094918 ,0.081677 ,0.070802 ,0.061795 ,0.054280 ,0.047968 ,0.042636 ,0.038106 ,0.034238 ,0.030919 ,0.028056 ,0.025574 ,0.023414 ,0.021525 ,0.019865 ,0.018400 ,0.017102 ,0.015946 ,0.014913 ,0.013986 ,0.013150 ,0.012395 ,0.011709 ,0.011084 ,0.010512 ,0.009988 ,0.009506 ,0.009061 ,0.008650 ,0.008268 ,0.007914 ,0.007583 ,0.007274 ,0.006985 ,0.006714 ,0.006459 ,0.006220 
ISIC 36T39,0.373436 ,-0.035925 ,0.114339 ,0.090271 ,0.077559 ,0.067045 ,0.058298 ,0.050982 ,0.044835 ,0.039645 ,0.035244 ,0.031496 ,0.028291 ,0.025539 ,0.023165 ,0.021108 ,0.019319 ,0.017757 ,0.016385 ,0.015177 ,0.014108 ,0.013157 ,0.012309 ,0.011548 ,0.010864 ,0.010246 ,0.009685 ,0.009175 ,0.008709 ,0.008282 ,0.007889 ,0.007526 ,0.007191 ,0.006880 ,0.006591 ,0.006321 ,0.006069 ,0.005833 ,0.005612 ,0.005404 ,0.005208 
ISIC 41T43,0.008874 ,0.061653 ,0.050212 ,0.047242 ,0.045319 ,0.043687 ,0.040667 ,0.038637 ,0.037558 ,0.035717 ,0.034063 ,0.032443 ,0.031255 ,0.030061 ,0.028363 ,0.027128 ,0.026373 ,0.024968 ,0.024310 ,0.023129 ,0.022127 ,0.021464 ,0.020498 ,0.019776 ,0.018953 ,0.018455 ,0.017838 ,0.016995 ,0.016468 ,0.016003 ,0.015431 ,0.015073 ,0.014477 ,0.014019 ,0.013763 ,0.013237 ,0.013104 ,0.012760 ,0.012450 ,0.012312 ,0.012055 
ISIC 45T47,0.013112 ,0.158996 ,0.051634 ,0.048605 ,0.046644 ,0.044979 ,0.041900 ,0.039829 ,0.038729 ,0.036851 ,0.035164 ,0.033512 ,0.032301 ,0.031084 ,0.029352 ,0.028092 ,0.027323 ,0.025890 ,0.025218 ,0.024014 ,0.022992 ,0.022316 ,0.021331 ,0.020595 ,0.019755 ,0.019248 ,0.018619 ,0.017759 ,0.017221 ,0.016747 ,0.016164 ,0.015798 ,0.015190 ,0.014724 ,0.014463 ,0.013926 ,0.013791 ,0.013440 ,0.013123 ,0.012983 ,0.012720 
ISIC 49T53,-0.028899 ,0.147510 ,0.038990 ,0.036485 ,0.034863 ,0.033486 ,0.030938 ,0.029225 ,0.028316 ,0.026762 ,0.025367 ,0.024000 ,0.022999 ,0.021991 ,0.020559 ,0.019517 ,0.018881 ,0.017695 ,0.017140 ,0.016144 ,0.015298 ,0.014739 ,0.013924 ,0.013315 ,0.012621 ,0.012201 ,0.011681 ,0.010969 ,0.010524 ,0.010132 ,0.009650 ,0.009348 ,0.008845 ,0.008459 ,0.008243 ,0.007799 ,0.007687 ,0.007397 ,0.007135 ,0.007019 ,0.006802 
ISIC 55T56,-0.066314 ,0.116773 ,0.052314 ,0.049257 ,0.047278 ,0.045598 ,0.042490 ,0.040400 ,0.039290 ,0.037394 ,0.035692 ,0.034024 ,0.032802 ,0.031573 ,0.029826 ,0.028554 ,0.027777 ,0.026331 ,0.025653 ,0.024438 ,0.023406 ,0.022724 ,0.021730 ,0.020987 ,0.020139 ,0.019627 ,0.018992 ,0.018124 ,0.017581 ,0.017103 ,0.016515 ,0.016146 ,0.015532 ,0.015061 ,0.014797 ,0.014256 ,0.014119 ,0.013765 ,0.013446 ,0.013304 ,0.013039 
ISIC 58T60,0.203701 ,-0.242955 ,0.055214 ,0.060592 ,0.066031 ,0.069729 ,0.067836 ,0.066985 ,0.067221 ,0.064686 ,0.061989 ,0.058958 ,0.056580 ,0.053978 ,0.050261 ,0.047458 ,0.045559 ,0.042425 ,0.040711 ,0.038072 ,0.035810 ,0.034182 ,0.032074 ,0.030426 ,0.028651 ,0.027446 ,0.026077 ,0.024386 ,0.023228 ,0.022192 ,0.021017 ,0.020187 ,0.019021 ,0.018084 ,0.017458 ,0.016454 ,0.016031 ,0.015313 ,0.014655 ,0.014247 ,0.013679 
ISIC 61,0.450608 ,-0.087018 ,0.055214 ,0.060592 ,0.066031 ,0.069729 ,0.067836 ,0.066985 ,0.067221 ,0.064686 ,0.061989 ,0.058958 ,0.056580 ,0.053978 ,0.050261 ,0.047458 ,0.045559 ,0.042425 ,0.040711 ,0.038072 ,0.035810 ,0.034182 ,0.032074 ,0.030426 ,0.028651 ,0.027446 ,0.026077 ,0.024386 ,0.023228 ,0.022192 ,0.021017 ,0.020187 ,0.019021 ,0.018084 ,0.017458 ,0.016454 ,0.016031 ,0.015313 ,0.014655 ,0.014247 ,0.013679 
ISIC 62T63,0.414786 ,-0.109406 ,0.055214 ,0.060592 ,0.066031 ,0.069729 ,0.067836 ,0.066985 ,0.067221 ,0.064686 ,0.061989 ,0.058958 ,0.056580 ,0.053978 ,0.050261 ,0.047458 ,0.045559 ,0.042425 ,0.040711 ,0.038072 ,0.035810 ,0.034182 ,0.032074 ,0.030426 ,0.028651 ,0.027446 ,0.026077 ,0.024386 ,0.023228 ,0.022192 ,0.021017 ,0.020187 ,0.019021 ,0.018084 ,0.017458 ,0.016454 ,0.016031 ,0.015313 ,0.014655 ,0.014247 ,0.013679 
ISIC 64T66,0.086575 ,0.058088 ,0.084869 ,0.080464 ,0.077613 ,0.075191 ,0.070713 ,0.067702 ,0.066102 ,0.063371 ,0.060918 ,0.058515 ,0.056754 ,0.054983 ,0.052465 ,0.050633 ,0.049514 ,0.047430 ,0.046453 ,0.044703 ,0.043216 ,0.042233 ,0.040800 ,0.039730 ,0.038509 ,0.037771 ,0.036856 ,0.035605 ,0.034823 ,0.034133 ,0.033286 ,0.032754 ,0.031870 ,0.031192 ,0.030812 ,0.030032 ,0.029835 ,0.029324 ,0.028864 ,0.028660 ,0.028278 
ISIC 68,0.048428 ,0.030038 ,0.065578 ,0.061972 ,0.059638 ,0.057655 ,0.053989 ,0.051523 ,0.050214 ,0.047978 ,0.045970 ,0.044003 ,0.042561 ,0.041111 ,0.039050 ,0.037550 ,0.036634 ,0.034927 ,0.034128 ,0.032694 ,0.031477 ,0.030673 ,0.029500 ,0.028623 ,0.027623 ,0.027019 ,0.026270 ,0.025247 ,0.024606 ,0.024041 ,0.023348 ,0.022913 ,0.022188 ,0.021633 ,0.021322 ,0.020684 ,0.020522 ,0.020104 ,0.019727 ,0.019560 ,0.019248 
ISIC 69T82,0.339330 ,-0.154674 ,0.055214 ,0.060592 ,0.066031 ,0.069729 ,0.067836 ,0.066985 ,0.067221 ,0.064686 ,0.061989 ,0.058958 ,0.056580 ,0.053978 ,0.050261 ,0.047458 ,0.045559 ,0.042425 ,0.040711 ,0.038072 ,0.035810 ,0.034182 ,0.032074 ,0.030426 ,0.028651 ,0.027446 ,0.026077 ,0.024386 ,0.023228 ,0.022192 ,0.021017 ,0.020187 ,0.019021 ,0.018084 ,0.017458 ,0.016454 ,0.016031 ,0.015313 ,0.014655 ,0.014247 ,0.013679 
ISIC 84,0.283466 ,-0.192410 ,0.055214 ,0.060592 ,0.066031 ,0.069729 ,0.067836 ,0.066985 ,0.067221 ,0.064686 ,0.061989 ,0.058958 ,0.056580 ,0.053978 ,0.050261 ,0.047458 ,0.045559 ,0.042425 ,0.040711 ,0.038072 ,0.035810 ,0.034182 ,0.032074 ,0.030426 ,0.028651 ,0.027446 ,0.026077 ,0.024386 ,0.023228 ,0.022192 ,0.021017 ,0.020187 ,0.019021 ,0.018084 ,0.017458 ,0.016454 ,0.016031 ,0.015313 ,0.014655 ,0.014247 ,0.013679 
ISIC 85,0.330331 ,-0.163029 ,0.055214 ,0.060592 ,0.066031 ,0.069729 ,0.067836 ,0.066985 ,0.067221 ,0.064686 ,0.061989 ,0.058958 ,0.056580 ,0.053978 ,0.050261 ,0.047458 ,0.045559 ,0.042425 ,0.040711 ,0.038072 ,0.035810 ,0.034182 ,0.032074 ,0.030426 ,0.028651 ,0.027446 ,0.026077 ,0.024386 ,0.023228 ,0.022192 ,0.021017 ,0.020187 ,0.019021 ,0.018084 ,0.017458 ,0.016454 ,0.016031 ,0.015313 ,0.014655 ,0.014247 ,0.013679 
ISIC 86T88,0.262018 ,-0.205210 ,0.055214 ,0.060592 ,0.066031 ,0.069729 ,0.067836 ,0.066985 ,0.067221 ,0.064686 ,0.061989 ,0.058958 ,0.056580 ,0.053978 ,0.050261 ,0.047458 ,0.045559 ,0.042425 ,0.040711 ,0.038072 ,0.035810 ,0.034182 ,0.032074 ,0.030426 ,0.028651 ,0.027446 ,0.026077 ,0.024386 ,0.023228 ,0.022192 ,0.021017 ,0.020187 ,0.019021 ,0.018084 ,0.017458 ,0.016454 ,0.016031 ,0.015313 ,0.014655 ,0.014247 ,0.013679 
ISIC 90T96,0.377794 ,-0.133811 ,0.055214 ,0.060592 ,0.066031 ,0.069729 ,0.067836 ,0.066985 ,0.067221 ,0.064686 ,0.061989 ,0.058958 ,0.056580 ,0.053978 ,0.050261 ,0.047458 ,0.045559 ,0.042425 ,0.040711 ,0.038072 ,0.035810 ,0.034182 ,0.032074 ,0.030426 ,0.028651 ,0.027446 ,0.026077 ,0.024386 ,0.023228 ,0.022192 ,0.021017 ,0.020187 ,0.019021 ,0.018084 ,0.017458 ,0.016454 ,0.016031 ,0.015313 ,0.014655 ,0.014247 ,0.013679 
ISIC 97T98,0.296525 ,-0.183691 ,0.055214 ,0.060592 ,0.066031 ,0.069729 ,0.067836 ,0.066985 ,0.067221 ,0.064686 ,0.061989 ,0.058958 ,0.056580 ,0.053978 ,0.050261 ,0.047458 ,0.045559 ,0.042425 ,0.040711 ,0.038072 ,0.035810 ,0.034182 ,0.032074 ,0.030426 ,0.028651 ,0.027446 ,0.026077 ,0.024386 ,0.023228 ,0.022192 ,0.021017 ,0.020187 ,0.019021 ,0.018084 ,0.017458 ,0.016454 ,0.016031 ,0.015313 ,0.014655 ,0.014247 ,0.013679 
