,ISIC 01T03,ISIC 05,ISIC 06,ISIC 07T08,ISIC 09,ISIC 10T12,ISIC 13T15,ISIC 16,ISIC 17T18,ISIC 19,ISIC 20,ISIC 21,ISIC 22,ISIC 231,ISIC 239,ISIC 241,ISIC 242,ISIC 25,ISIC 26,ISIC 27,ISIC 28,ISIC 29,ISIC 30,ISIC 31T33,ISIC 351,ISIC 352T353,ISIC 36T39,ISIC 41T43,ISIC 45T47,ISIC 49T53,ISIC 55T56,ISIC 58T60,ISIC 61,ISIC 62T63,ISIC 64T66,ISIC 68,ISIC 69T82,ISIC 84,ISIC 85,ISIC 86T88,ISIC 90T96,ISIC 97T98
ISIC 01T03,1.124261309,0.034852899,0.028897148,0.021763644,0.023403944,0.448362806,0.245196478,0.09228972,0.085657154,0.010326199,0.079934583,0.079934583,0.079934583,0.025174642,0.035303897,0.02394664,0.02394664,0.0437136,0.032063051,0.026103775,0.024730824,0.019648397,0.019648397,0.024955345,0.01734074,0.013502322,0.011796308,0.029654123,0.012966338,0.013900248,0.169813286,0.033810694,0.098945385,0.141192779,0.038248394,0.024194901,0.090637481,0.041477079,0.011885279,0.051265783,0.047560511,4.15E-02
ISIC 05,0.008021883,1.130883691,0.018566452,0.02195155,0.019971995,0.027191967,0.020021864,0.035294948,0.031992079,0.035519407,0.032292471,0.032292471,0.032292471,0.061693516,0.029454268,0.03726159,0.03726159,0.057739252,0.023226492,0.036055575,0.04900676,0.016204441,0.016204441,0.022352402,0.212264929,0.236063237,0.009389517,0.032300813,0.003649714,0.013181558,0.013561085,0.010666382,0.009638112,0.008569737,0.007343046,0.005237112,0.014061505,0.006539036,0.004034779,0.020455457,0.01007708,0.013626599
ISIC 06,0.003376521,0.00710711,1.028960345,0.006520745,0.007489479,0.004733317,0.007373021,0.008227519,0.010195989,0.111305391,0.020677298,0.020677298,0.020677298,0.014046712,0.00773909,0.00990881,0.00990881,0.009301547,0.006932966,0.007899503,0.006522166,0.003679337,0.003679337,0.004593563,0.003973577,0.01306572,0.00201556,0.008276427,0.001672531,0.009546218,0.002694573,0.003234963,0.004183249,0.003078193,0.002514892,0.001530176,0.004895108,0.002076022,0.001527403,0.012528337,0.002878504,0.005077113
ISIC 07T08,0.003332932,0.010537978,0.007423367,1.1973227,0.122112109,0.004266001,0.005511444,0.021199206,0.020043974,0.003595994,0.009732023,0.009732023,0.009732023,0.037925923,0.044427525,0.188011572,0.188011572,0.057152975,0.028155302,0.059136139,0.074832741,0.015234987,0.015234987,0.017232589,0.008133688,0.003352446,0.002042694,0.046090114,0.002114017,0.003570245,0.003182806,0.00897193,0.004422941,0.003339722,0.003471073,0.001971582,0.008778318,0.002813614,0.00156922,0.006343898,0.005217339,0.010258977
ISIC 09,0.000389347,0.000939835,0.000766351,0.022022161,1.083320075,0.000559595,0.000744498,0.003220226,0.001953708,0.00031188,0.001942077,0.001942077,0.001942077,0.013564965,0.002357902,0.006575037,0.006575037,0.002574801,0.002179283,0.00334612,0.004920619,0.001306886,0.001306886,0.000804399,0.000642939,0.000287668,0.000287431,0.012032558,0.000167902,0.00030574,0.000334537,0.00072006,0.00036146,0.000366499,0.000327584,0.000181143,0.000681397,0.000246099,0.000157411,0.001196591,0.000481895,0.000852751
ISIC 10T12,0.142061945,0.048819549,0.045103074,0.031689152,0.031292543,2.004314836,0.087165471,0.085738397,0.083344025,0.016321133,0.130465817,0.130465817,0.130465817,0.040237278,0.045516502,0.060179726,0.060179726,0.052257551,0.050086307,0.043907493,0.042189968,0.026632351,0.026632351,0.024268985,0.024445581,0.021765394,0.01786749,0.043847285,0.019822194,0.022821711,0.501996187,0.062609104,0.087762838,0.072333288,0.070611648,0.035367584,0.050023529,0.030329952,0.015507049,0.080634986,0.13281535,0.064893633
ISIC 13T15,0.021085204,0.077969863,0.04765208,0.055299301,0.087168046,0.03456552,2.733105902,0.152701024,0.214128306,0.016824349,0.081082243,0.081082243,0.081082243,0.058240185,0.152141131,0.031449959,0.031449959,0.240846914,0.051321025,0.049976431,0.049227697,0.049053464,0.049053464,0.179152453,0.029123927,0.02544502,0.013709476,0.059392551,0.013492122,0.023073918,0.034205607,0.03382642,0.069438186,0.037075489,0.048832834,0.031263398,0.04493412,0.02037727,0.015491345,0.051738779,0.053908565,0.064142616
ISIC 16,0.007338045,0.015345083,0.007945912,0.013458304,0.016502633,0.01529103,0.014824668,1.880575056,0.180211163,0.004541712,0.019262638,0.019262638,0.019262638,0.026550544,0.028726962,0.008836043,0.008836043,0.020925024,0.017098028,0.031226019,0.01263003,0.017202893,0.017202893,0.009179299,0.008213906,0.006535683,0.004412693,0.070822278,0.005354732,0.009291164,0.025013094,0.015900184,0.019411277,0.024166972,0.027600484,0.012290986,0.014362951,0.023178623,0.012672173,0.01409017,0.038250025,0.094387271
ISIC 17T18,0.028516656,0.064523096,0.031186039,0.053378283,0.071089996,0.08064347,0.077792756,0.093815235,1.616241074,0.018565716,0.069226084,0.069226084,0.069226084,0.054521867,0.1230943,0.036765749,0.036765749,0.055966126,0.061854174,0.078759369,0.049148189,0.097550212,0.097550212,0.045181024,0.033437066,0.031631486,0.018581915,0.051228526,0.027133491,0.050951148,0.054357836,0.068145374,0.091382339,0.088833427,0.188287211,0.086608471,0.068442696,0.043947462,0.049353825,0.04689815,0.303547851,0.0738197
ISIC 19,0.047314605,0.105023865,0.114690012,0.097972782,0.11118026,0.045887797,0.097488379,0.115210062,0.136584077,2.093185199,0.290310362,0.290310362,0.290310362,0.161674372,0.090279883,0.147922823,0.147922823,0.094008639,0.096421754,0.113986195,0.085254427,0.05145418,0.05145418,0.06281202,0.047867182,0.034507952,0.03023022,0.111224729,0.027820983,0.169271067,0.033743387,0.047308499,0.067808756,0.046498635,0.037555265,0.023326439,0.070762426,0.031489247,0.024510328,0.175779164,0.039443779,0.075695475
ISIC 20,0.154179009,0.266040842,0.370777017,0.137798917,0.104916074,0.122062923,0.358085915,0.305290987,0.438483225,0.08514361,1.661320498,0.661320498,0.661320498,0.161083458,0.175482679,0.116717401,0.116717401,0.182211392,0.252386077,0.143132246,0.149916218,0.087907746,0.087907746,0.07101249,0.090924501,0.070757241,0.080213559,0.149378131,0.023447334,0.041097547,0.064050479,0.095460627,0.064006813,0.086810476,0.066130506,0.037610875,0.166580638,0.045803726,0.024738035,0.748642126,0.098373609,0.144106638
ISIC 21,0.054877274,0.094692503,0.13197148,0.049047073,0.03734301,0.043446124,0.12745431,0.108662894,0.1560703,0.030305353,0.235385263,1.235385263,0.235385263,0.05733479,0.062459937,0.041543482,0.041543482,0.064854902,0.089832332,0.050945376,0.053360009,0.031289198,0.031289198,0.025275632,0.032362958,0.02518478,0.028550589,0.053168487,0.008345661,0.01462794,0.022797628,0.033977511,0.022782086,0.030898644,0.023537977,0.013386922,0.059291414,0.016303021,0.008805063,0.266465842,0.035014335,0.051292193
ISIC 22,0.052264071,0.090183337,0.125687125,0.046711498,0.035564771,0.041377262,0.121385055,0.103488471,0.148638381,0.028862241,0.22417644,0.22417644,1.22417644,0.054604562,0.059485655,0.039565221,0.039565221,0.061766574,0.085554603,0.048519406,0.050819058,0.029799237,0.029799237,0.024072031,0.030821865,0.023985505,0.027191038,0.050636655,0.007948249,0.013931373,0.021712027,0.032359535,0.021697225,0.02942728,0.022417121,0.012749449,0.056468014,0.015526687,0.008385774,0.253776992,0.033346987,0.048849708
ISIC 231,0.00912344,0.020123701,0.011456776,0.033785173,0.028261089,0.018665084,0.013417999,0.026273021,0.038980824,0.006564514,0.025071708,0.025071708,0.025071708,1.574659457,0.050297062,0.098297283,0.098297283,0.052362143,0.065646143,0.163800507,0.064215456,0.032141058,0.032141058,0.017407611,0.022239264,0.00648774,0.004638267,0.394826962,0.004885118,0.006894045,0.00924414,0.021714804,0.008599316,0.0118701,0.007112446,0.004115963,0.017917647,0.005617856,0.004889268,0.016080919,0.010319778,0.019189196
ISIC 239,0.024494291,0.145669437,0.01169993,0.365253905,0.735684064,0.018052417,0.02660667,0.029756608,0.055385482,0.01196363,0.020545488,0.020545488,0.020545488,0.038704845,1.48435052,0.07221895,0.07221895,0.038585308,0.092253411,0.068797342,0.050878211,0.028290392,0.028290392,0.037744996,0.039853503,0.034207265,0.005544512,0.038377263,0.005743955,0.008094088,0.010401787,0.02712894,0.011684467,0.009800758,0.012889343,0.005958422,0.016821521,0.007422392,0.00407448,0.023215843,0.013922482,0.024181028
ISIC 241,0.009697196,0.031433384,0.023343385,0.059149493,0.07466009,0.012091967,0.015232943,0.063883957,0.064949489,0.010227318,0.024509044,0.024509044,0.024509044,0.066471046,0.142023113,1.272558578,0.272558578,0.198302796,0.083250529,0.178000212,0.174656375,0.045083525,0.045083525,0.060649899,0.023601173,0.010060148,0.005607944,0.113554276,0.006342449,0.010270367,0.009212448,0.0266107,0.013864052,0.009928656,0.010911594,0.006147007,0.027218378,0.008658815,0.004757357,0.016300297,0.016529593,0.031681787
ISIC 242,0.013391365,0.043408007,0.032236103,0.081682633,0.103102029,0.016698431,0.021035969,0.088220702,0.089692151,0.014123439,0.033845823,0.033845823,0.033845823,0.09179335,0.196127157,0.376390417,1.376390417,0.273846719,0.114965017,0.245809817,0.241192137,0.062258203,0.062258203,0.083754622,0.032592096,0.013892586,0.007744304,0.156813049,0.00875862,0.014182889,0.012721952,0.03674811,0.019145595,0.013711001,0.015068392,0.008488724,0.037587283,0.011957411,0.006569684,0.022509934,0.02282658,0.04375104
ISIC 25,0.024473462,0.048236444,0.016917848,0.053469537,0.083892917,0.02875238,0.025326815,0.068216263,0.039700797,0.015194922,0.039683073,0.039683073,0.039683073,0.066090975,0.155573921,0.025227247,0.025227247,1.619098357,0.091811077,0.078864501,0.122783334,0.070689454,0.070689454,0.075461471,0.025343372,0.014106881,0.008645398,0.17376596,0.00868771,0.014985072,0.017895189,0.034647026,0.03915549,0.021083817,0.012784045,0.009419522,0.091796502,0.02275593,0.007551487,0.026037485,0.022460093,0.097351497
ISIC 26,0.024962969,0.047579931,0.041537582,0.053468217,0.049596186,0.028958476,0.042958975,0.064855047,0.052577226,0.041820006,0.06162646,0.06162646,0.06162646,0.058322995,0.06869772,0.061758481,0.061758481,0.055087192,1.819075979,0.118941325,0.079136889,0.034178813,0.034178813,0.057037404,0.17578333,0.033706287,0.042122388,0.05086589,0.069949365,0.022971737,0.035381273,0.450718569,0.060391009,0.043756185,0.02729028,0.020420537,0.134053194,0.075028027,0.027935244,0.042204773,0.03862503,0.341112891
ISIC 27,0.013958156,0.040302709,0.023341994,0.173098859,0.06474989,0.014337349,0.025332304,0.029297589,0.031053773,0.01570568,0.046783832,0.046783832,0.046783832,0.038585729,0.096861754,0.046938306,0.046938306,0.03247864,0.297553628,1.547583746,0.098966131,0.063242467,0.063242467,0.021108906,0.088168459,0.015957189,0.014478214,0.08582865,0.02176672,0.013791013,0.016493885,0.087536644,0.019204509,0.013217015,0.009933914,0.007572359,0.083101695,0.015657497,0.008222276,0.029850832,0.012873757,0.063596104
ISIC 28,0.016152265,0.064611933,0.019521735,0.087842974,0.13700683,0.022921155,0.031199731,0.036953886,0.042415061,0.030827989,0.043637294,0.043637294,0.043637294,0.236999188,0.26149569,0.049739131,0.049739131,0.074972845,0.158934937,0.120235612,1.501748962,0.10574774,0.10574774,0.025982853,0.052175408,0.01973454,0.010470219,0.101465865,0.01023281,0.02997183,0.0189115,0.049263627,0.017334826,0.01536123,0.012096254,0.00741586,0.027905796,0.011430023,0.006472162,0.028941061,0.017376008,0.040561813
ISIC 29,0.039673265,0.047209152,0.024611713,0.066610666,0.098053647,0.025851688,0.033031563,0.037818763,0.039154158,0.012126112,0.061881379,0.061881379,0.061881379,0.03154163,0.184493508,0.034276409,0.034276409,0.029290633,0.056368169,0.132782534,0.038231718,2.162842256,1.162842256,0.068831293,0.02540793,0.016970782,0.010417877,0.031579015,0.012646261,0.188431389,0.015018485,0.025787902,0.03686037,0.017999923,0.018741049,0.011471486,0.030861681,0.013588439,0.007093173,0.03916656,0.014820782,0.025347403
ISIC 30,0.011189895,0.013315402,0.006941765,0.018787624,0.027656157,0.007291502,0.009316594,0.010666831,0.01104348,0.003420186,0.017453721,0.017453721,0.017453721,0.008896357,0.052036631,0.009667705,0.009667705,0.008261461,0.015898714,0.037451484,0.010783305,0.327981149,1.327981149,0.019413954,0.007166339,0.00478663,0.002938375,0.008906902,0.003566894,0.053147314,0.004235983,0.007273511,0.010396514,0.005076901,0.005285937,0.003235547,0.008704576,0.003832636,0.002000639,0.011046978,0.004180221,0.007149267
ISIC 31T33,0.001716789,0.004959598,0.002622086,0.005973114,0.006260795,0.002636879,0.004193781,0.006854142,0.014069683,0.001990657,0.003987393,0.003987393,0.003987393,0.009800287,0.008374893,0.016608291,0.016608291,0.014804043,0.005975661,0.007739273,0.007486334,0.005024108,0.005024108,1.039130215,0.012218651,0.002534506,0.004911104,0.007099793,0.002253706,0.00286083,0.003306159,0.00462054,0.024004153,0.002366171,0.004514559,0.004638772,0.01316318,0.003726415,0.00172358,0.002752102,0.008711608,0.012320335
ISIC 351,0.016564336,0.048557818,0.055490847,0.04960812,0.04022629,0.029738179,0.049373205,0.07801683,0.062304474,0.051555584,0.075297014,0.075297014,0.075297014,0.055099547,0.05178849,0.083460461,0.083460461,0.063416306,0.044108393,0.047006776,0.0481448,0.02748389,0.02748389,0.029274432,1.254147793,0.029209567,0.025038565,0.04627891,0.009192129,0.017112035,0.023179757,0.025074086,0.021076969,0.020082865,0.016711683,0.016378163,0.025862962,0.011660512,0.008531097,0.047516438,0.021182684,0.025623079
ISIC 352T353,0.002067953,0.004815944,0.002264498,0.002828326,0.003657446,0.002305494,0.00278793,0.004879654,0.003553031,0.001449404,0.003632786,0.003632786,0.003632786,0.004168924,0.005036442,0.003614375,0.003614375,0.007378905,0.003563442,0.003453196,0.003490408,0.003771793,0.003771793,0.00207221,0.002728224,1.803928108,0.001542945,0.004104864,0.002699111,0.04491558,0.019062519,0.003106815,0.008636904,0.004845672,0.003653065,0.002202411,0.016643124,0.002718616,0.004952934,0.002446059,0.002280546,0.006481386
ISIC 36T39,0.000840303,0.003643494,0.004684202,0.001983115,0.002002624,0.001932482,0.003028508,0.006165621,0.005047846,0.001520597,0.002323428,0.002323428,0.002323428,0.002471069,0.002580542,0.001853765,0.001853765,0.005576492,0.002399219,0.002034544,0.002771267,0.001971504,0.001971504,0.002279935,0.004284728,0.00141555,1.112918446,0.009412483,0.001222925,0.00460809,0.004574245,0.002256284,0.00286131,0.005275273,0.002392713,0.001207405,0.00235576,0.005480047,0.003681266,0.002229854,0.002564605,0.003317995
ISIC 41T43,0.000362839,0.007286394,0.000480601,0.000631971,0.000636025,0.000477311,0.000590164,0.000965212,0.000571396,0.000426513,0.000526571,0.000526571,0.000526571,0.000854904,0.000897012,0.000547827,0.000547827,0.000774404,0.000555084,0.000586995,0.000687156,0.000335367,0.000335367,0.000316505,0.002028889,0.001765277,0.000364318,1.005034205,0.000390374,0.000595648,0.000753772,0.000612233,0.001192666,0.000765664,0.000632079,0.000394821,0.000713032,0.000486476,0.001072703,0.000564804,0.00038553,0.000733609
ISIC 45T47,0.146040355,0.103593159,0.107271866,0.137524834,0.149426371,0.115546502,0.141667755,0.196204894,0.159782733,0.168849884,0.161688783,0.161688783,0.161688783,0.152439442,0.133542569,0.167577603,0.167577603,0.132715902,0.147495386,0.126416991,0.156310229,0.112306573,0.112306573,0.141182939,0.426584854,0.176685519,0.435183212,0.112124066,1.093435202,0.057157813,0.070814848,0.079470853,0.059531979,0.058072955,0.043947103,0.035067514,0.072399304,0.033409087,0.02097918,0.103040758,0.066547012,0.072110566
ISIC 49T53,0.047475163,0.148043194,0.070176757,0.070523858,0.085955181,0.064357119,0.082667509,0.151382282,0.105317986,0.044316052,0.107497261,0.107497261,0.107497261,0.131366056,0.09938411,0.080560786,0.080560786,0.094671,0.092641164,0.087959015,0.089220734,0.118991148,0.118991148,0.057974553,0.082364678,0.061957666,0.043820694,0.100810773,0.079110879,1.826754766,0.044668621,0.072502569,0.196757466,0.078311502,0.065304779,0.046641211,0.087041435,0.051669935,0.018776694,0.067697516,0.048662491,0.066618799
ISIC 55T56,0.011309369,0.030097141,0.015038503,0.020647187,0.022220292,0.015919699,0.019472315,0.033663067,0.026207246,0.010113006,0.024170645,0.024170645,0.024170645,0.026023877,0.025691878,0.018361164,0.018361164,0.029864228,0.031180402,0.029580708,0.026490853,0.022660617,0.022660617,0.012378338,0.019335208,0.021496473,0.013948207,0.029762348,0.023573666,0.021737999,1.022091342,0.049008395,0.120790562,0.039963666,0.091439515,0.041931502,0.034345667,0.021470786,0.012929345,0.016884622,0.018112119,0.03328261
ISIC 58T60,0.001041125,0.00130829,0.00066488,0.001165959,0.001284696,0.000948642,0.001673643,0.002818898,0.00141494,0.000482653,0.001071233,0.001071233,0.001071233,0.001260531,0.001385486,0.000973444,0.000973444,0.001263003,0.001318576,0.001104934,0.001186114,0.001083716,0.001083716,0.000826677,0.000973754,0.001285213,0.000801892,0.001313052,0.001292579,0.001969125,0.002820489,1.051117315,0.002128267,0.002726947,0.00538511,0.002401073,0.001967643,0.001239271,0.000552939,0.000898004,0.001011878,0.001208125
ISIC 61,0.028853884,0.09652832,0.040998972,0.062214203,0.061068865,0.044933134,0.050536631,0.07486659,0.056528172,0.028311268,0.067716704,0.067716704,0.067716704,0.063294656,0.063558481,0.0459693,0.0459693,0.08478232,0.103332968,0.07199033,0.072153714,0.063491366,0.063491366,0.03241466,0.062516749,0.040648994,0.050318274,0.057258612,0.078345918,0.053472638,0.088498445,0.134404159,1.115641005,0.037448236,0.123621893,0.151808918,0.144270803,0.039687642,0.0276413,0.044116492,0.065982856,0.087518966
ISIC 62T63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.394842524,0,0,0,0,0,0,0,0
ISIC 64T66,0.021223032,0.086950489,0.038217404,0.040602499,0.040555621,0.027729256,0.040837173,0.061212662,0.04443539,0.027846017,0.040646959,0.040646959,0.040646959,0.039598656,0.048442269,0.061306144,0.061306144,0.054557711,0.040935487,0.043944769,0.044855719,0.03612664,0.03612664,0.025146335,0.047090005,0.069656633,0.029062453,0.047756206,0.048197889,0.073368349,0.036794657,0.040277828,0.16271364,0.035797212,1.070942078,0.149302548,0.041667638,0.018760282,0.018316393,0.026449852,0.051903891,0.031271416
ISIC 68,0.000436704,0.000931087,0.000636071,0.000591483,0.000665744,0.00046761,0.000616575,0.000928114,0.000701921,0.000463633,0.000699957,0.000699957,0.000699957,0.000724305,0.000694925,0.000692362,0.000692362,0.000728685,0.000780868,0.000691669,0.000710383,0.000613173,0.000613173,0.000450361,0.000967564,0.000709853,0.000799419,0.000756141,0.001765616,0.003418069,0.00412232,0.001588061,0.002231765,0.001597262,0.004548885,1.004420162,0.001087866,0.001309793,0.001530822,0.000736538,0.001177521,0.001518886
ISIC 69T82,0.030226706,0.006415267,0.007209875,0.004723143,0.004913319,0.013944062,0.013261947,0.008945458,0.010826288,0.003436993,0.022054501,0.022054501,0.022054501,0.004920583,0.007279437,0.004072303,0.004072303,0.006035057,0.008490614,0.007435225,0.006135147,0.007343146,0.007343146,0.003615173,0.005034182,0.002783965,0.00440811,0.025930158,0.007426679,0.002308524,0.008695789,0.00395466,0.004455341,0.011149884,0.002707539,0.00163692,1.0430373,0.002178313,0.000960875,0.013389055,0.003411746,0.004459409
ISIC 84,0.010889941,0.007243566,0.003301851,0.0041994,0.004411208,0.006363713,0.005919298,0.008102556,0.005493696,0.002528305,0.005117055,0.005117055,0.005117055,0.005641212,0.005170149,0.004934732,0.004934732,0.005856049,0.005344871,0.004803231,0.005023351,0.003557382,0.003557382,0.002969636,0.005026478,0.004902159,0.003739427,0.005849547,0.00704116,0.010356752,0.006789133,0.0068324,0.015707081,0.009479659,0.046579117,0.009909697,0.00586225,1.03719102,0.016765177,0.016003784,0.004469469,0.005185101
ISIC 85,0.013625285,0.030307884,0.007340394,0.008305458,0.006704993,0.00863942,0.008235876,0.011332645,0.00846368,0.004456399,0.00724131,0.00724131,0.00724131,0.008339675,0.008316756,0.007133591,0.007133591,0.009155277,0.007655091,0.00682255,0.008999849,0.005047295,0.005047295,0.004999361,0.01064946,0.011152852,0.006405378,0.010656898,0.008667795,0.011066283,0.010360312,0.019577568,0.014448362,0.015912125,0.042561903,0.011820667,0.009113098,0.044636729,1.07030018,0.009414026,0.008454129,0.008783353
ISIC 86T88,2.26E-05,6.12E-05,3.05E-05,3.20E-05,3.82E-05,2.86E-05,3.65E-05,6.51E-05,4.61E-05,2.18E-05,4.68E-05,4.68E-05,4.68E-05,5.58E-05,4.32E-05,3.63E-05,3.63E-05,4.18E-05,4.16E-05,3.91E-05,4.00E-05,4.97E-05,4.97E-05,2.65E-05,4.35E-05,2.98E-05,2.87E-05,4.36E-05,5.92E-05,0.000689423,1.18E-04,3.46E-05,8.73E-05,3.49E-05,3.48E-05,2.27E-05,3.79E-05,2.24E-05,8.87E-06,1.010572094,5.17E-05,3.02E-05
ISIC 90T96,0.001512163,0.004775785,0.002018509,0.003348622,0.003621118,0.0023498,0.003317317,0.007274062,0.004275876,0.001562586,0.003901302,0.003901302,0.003901302,0.005525401,0.004252517,0.003260081,0.003260081,0.004906693,0.004932995,0.004084934,0.004275376,0.002433035,0.002433035,0.002316836,0.003295292,0.002803886,0.00251826,0.005590625,0.004415865,0.00367387,0.00372511,0.02681313,0.011308853,0.007568019,0.013837524,0.010275542,0.00525419,0.003153845,0.002172625,0.002839838,1.252608367,0.00577793
ISIC 97T98,0.007559904,0.02322849,0.009514739,0.011508137,0.014528,0.00753356,0.010991082,0.017805453,0.011814903,0.007578392,0.011614053,0.011614053,0.011614053,0.014424753,0.021102959,0.009637282,0.009637282,0.012790517,0.018929885,0.018976937,0.013155953,0.008045886,0.008045886,0.007111906,0.013525911,0.011708346,0.007534999,0.017398997,0.008578401,0.016247951,0.026864381,0.012453713,0.037586711,0.032650206,0.020302974,0.009390484,0.016551762,0.199078725,0.01389751,0.014765005,0.012565255,1.02926638
